Pond,Date,Mean_temp_A,Mean_temp_B,Mean_temp,Dosing
D3,2022/4/18,21.49447743,21.47368608,21.48408176,Pre
D4,2022/4/18,17.35527142,17.53165823,17.44346483,Pre
D5,2022/4/18,15.45139,15.46215861,15.45677431,Pre
D6,2022/4/18,14.73231528,14.7258274,14.72907134,Pre
D7,2022/4/18,19.53646882,19.53466955,19.53556919,Pre
D8,2022/4/18,16.32538135,16.34001747,16.33269941,Pre
D9,2022/4/18,21.51652361,21.48741069,21.50196715,Pre
E1,2022/4/18,19.52309913,19.50206788,19.51258351,Pre
E10,2022/4/18,17.50461997,17.53469306,17.51965652,Pre
E11,2022/4/18,18.51894458,18.52277309,18.52085884,Pre
E12,2022/4/18,15.13315969,15.15859795,15.14587882,Pre
E2,2022/4/18,22.35472205,22.50853063,22.43162634,Pre
E3,2022/4/18,14.141735,14.141735,14.141735,Pre
E4,2022/4/18,19.51654861,19.52724642,19.52189752,Pre
E5,2022/4/18,18.53324986,18.51312174,18.5231858,Pre
E6,2022/4/18,16.03199726,16.07135382,16.05167554,Pre
E7,2022/4/18,19.45022903,19.50424198,19.47723551,Pre
E8,2022/4/18,16.19460507,16.22638802,16.21049655,Pre
E9,2022/4/18,17.51607799,17.52875524,17.52241662,Pre
F1,2022/4/18,15.96940243,16.00428403,15.98684323,Pre
F10,2022/4/18,21.57118656,17.87850056,19.72484356,Pre
F11,2022/4/18,16.08156069,16.07525872,16.07840971,Pre
F12,2022/4/18,17.5224951,17.43018139,17.47633825,Pre
F2,2022/4/18,17.92951986,19.63578458,18.78265222,Pre
F3,2022/4/18,19.51995399,19.47095222,19.49545311,Pre
F4,2022/4/18,14.27388535,14.35417514,14.31403025,Pre
F5,2022/4/18,15.35250931,15.33894639,15.34572785,Pre
F6,2022/4/18,20.52606208,20.38285951,20.4544608,Pre
F7,2022/4/18,23.50643378,23.4345074,23.47047059,Pre
F8,2022/4/18,16.86991392,17.52037688,17.1951454,Pre
F9,2022/4/18,16.18762406,16.15004326,16.16883366,Pre
G1,2022/4/18,17.54367806,17.55192667,17.54780237,Pre
G10,2022/4/18,17.52336997,17.51984993,17.52160995,Pre
G11,2022/4/18,20.40839955,20.50280403,20.45560179,Pre
G12,2022/4/18,19.46289285,19.52659201,19.49474243,Pre
G2,2022/4/18,16.65105299,16.69629997,16.67367648,Pre
G3,2022/4/18,17.5257726,17.43583802,17.48080531,Pre
G4,2022/4/18,19.54862424,19.54404944,19.54633684,Pre
G5,2022/4/18,18.53796142,18.50166799,18.51981471,Pre
G6,2022/4/18,15.24614556,15.25185594,15.24900075,Pre
G7,2022/4/18,16.07513247,16.11178361,16.09345804,Pre
G8,2022/4/18,15.26923483,15.28280358,15.27601921,Pre
G9,2022/4/18,19.51266052,19.10916587,19.3109132,Pre
H1,2022/4/18,15.21530372,15.29499,15.25514686,Pre
H10,2022/4/18,15.11776597,15.15440205,15.13608401,Pre
H11,2022/4/18,18.4528774,19.65966837,19.05627289,Pre
H12,2022/4/18,15.43235181,15.40290733,15.41762957,Pre
H2,2022/4/18,14.73083774,14.7139616,14.72239967,Pre
H3,2022/4/18,23.43107226,23.43107226,23.43107226,Pre
H4,2022/4/18,19.47040347,19.54440917,19.50740632,Pre
H5,2022/4/18,17.55020205,17.12065649,17.33542927,Pre
H6,2022/4/18,15.79365427,15.83872684,15.81619056,Pre
H7,2022/4/18,22.21479323,22.50277781,22.35878552,Pre
H8,2022/4/18,19.51463378,19.4870974,19.50086559,Pre
H9,2022/4/18,16.58331233,16.53766653,16.56048943,Pre
A1,2022/4/19,18.21436837,18.21089663,18.2126325,Pre
A10,2022/4/19,14.39245542,14.32483194,14.35864368,Pre
A11,2022/4/19,18.25930611,18.26945795,18.26438203,Pre
A12,2022/4/19,15.29036316,15.34904347,15.31970332,Pre
A2,2022/4/19,13.80189455,13.82331076,13.81260266,Pre
A3,2022/4/19,18.9577574,19.22407677,19.09091709,Pre
A4,2022/4/19,14.85938774,14.85683844,14.85811309,Pre
A5,2022/4/19,15.17596795,15.25098149,15.21347472,Pre
A6,2022/4/19,18.10819524,18.2237341,18.16596467,Pre
A7,2022/4/19,14.36612337,14.43456278,14.40034308,Pre
A8,2022/4/19,19.21284722,19.24941962,19.23113342,Pre
A9,2022/4/19,16.15016222,16.23303205,16.19159714,Pre
B1,2022/4/19,15.1144167,15.43248858,15.27345264,Pre
B10,2022/4/19,20.87858674,22.1883349,21.53346082,Pre
B11,2022/4/19,16.19347087,16.22938139,16.21142613,Pre
B12,2022/4/19,14.38070392,14.33908858,14.35989625,Pre
B2,2022/4/19,14.03079806,13.98653264,14.00866535,Pre
B3,2022/4/19,19.6346051,20.21521865,19.92491188,Pre
B4,2022/4/19,14.58073573,14.58009128,14.58041351,Pre
B5,2022/4/19,14.64409799,14.70914264,14.67662032,Pre
B6,2022/4/19,20.74172813,21.21973142,20.98072978,Pre
B7,2022/4/19,17.2164676,17.18471743,17.20059252,Pre
B8,2022/4/19,14.71635726,14.71759316,14.71697521,Pre
B9,2022/4/19,18.22712552,18.18370208,18.2054138,Pre
C1,2022/4/19,14.17164615,14.66912764,14.4203869,Pre
C10,2022/4/19,18.21437802,18.23088382,18.22263092,Pre
C11,2022/4/19,21.23234212,21.24256778,21.23745495,Pre
C12,2022/4/19,15.19172073,15.17627069,15.18399571,Pre
C2,2022/4/19,16.20682917,16.22503264,16.21593091,Pre
C3,2022/4/19,18.22941344,18.20953063,18.21947204,Pre
C4,2022/4/19,20.42777941,22.22901955,21.32839948,Pre
C5,2022/4/19,16.21103385,16.23504309,16.22303847,Pre
C6,2022/4/19,14.75010285,14.72278236,14.73644261,Pre
C7,2022/4/19,16.23902684,16.22686497,16.23294591,Pre
C8,2022/4/19,18.2497291,18.25411941,18.25192426,Pre
C9,2022/4/19,15.10474913,15.1403867,15.12256792,Pre
D1,2022/4/19,15.00010177,15.02411448,15.01210813,Pre
D10,2022/4/19,14.25221517,14.36265177,14.30743347,Pre
D11,2022/4/19,18.15008563,18.24038865,18.19523714,Pre
D12,2022/4/19,18.19472601,18.22183132,18.20827867,Pre
D2,2022/4/19,18.22232201,18.16590847,18.19411524,Pre
D3,2022/4/19,20.20936344,20.21110955,20.2102365,Pre
D4,2022/4/19,16.081125,16.23429285,16.15770893,Pre
D5,2022/4/19,14.44768253,14.46073931,14.45421092,Pre
D6,2022/4/19,13.62597951,13.60828066,13.61713009,Pre
D7,2022/4/19,18.25266337,18.2623566,18.25750999,Pre
D8,2022/4/19,15.07795601,15.10081323,15.08938462,Pre
D9,2022/4/19,20.23125205,20.20315035,20.2172012,Pre
E1,2022/4/19,18.22690951,18.20993385,18.21842168,Pre
E10,2022/4/19,16.19553722,16.22437083,16.20995403,Pre
E11,2022/4/19,17.23829323,17.24543122,17.24186223,Pre
E12,2022/4/19,14.21526372,14.24438333,14.22982353,Pre
E2,2022/4/19,21.07540135,21.22539819,21.15039977,Pre
E3,2022/4/19,13.5953399,13.5953399,13.5953399,Pre
E4,2022/4/19,18.21951847,18.23580128,18.22765988,Pre
E5,2022/4/19,17.2377358,17.20765052,17.22269316,Pre
E6,2022/4/19,14.80954045,14.84093608,14.82523827,Pre
E7,2022/4/19,18.16618854,18.21631653,18.19125254,Pre
E8,2022/4/19,14.92974274,14.96532486,14.9475338,Pre
E9,2022/4/19,16.21325774,16.22794413,16.22060094,Pre
F1,2022/4/19,14.58554653,14.61600878,14.60077766,Pre
F10,2022/4/19,20.30099184,17.34085764,18.82092474,Pre
F11,2022/4/19,14.70016483,14.68925972,14.69471228,Pre
F12,2022/4/19,16.2296799,16.14308632,16.18638311,Pre
F2,2022/4/19,16.82265906,18.30094226,17.56180066,Pre
F3,2022/4/19,18.23247156,18.19051663,18.2114941,Pre
F4,2022/4/19,13.48372372,13.55099639,13.51736006,Pre
F5,2022/4/19,13.92084865,13.90450938,13.91267902,Pre
F6,2022/4/19,19.22346514,19.08290208,19.15318361,Pre
F7,2022/4/19,22.23110313,22.15553917,22.19332115,Pre
F8,2022/4/19,15.59247042,16.23367406,15.91307224,Pre
F9,2022/4/19,14.95928319,14.91714257,14.93821288,Pre
G1,2022/4/19,16.23032389,16.23563819,16.23298104,Pre
G10,2022/4/19,16.23054142,16.22303142,16.22678642,Pre
G11,2022/4/19,19.12485833,19.22042191,19.17264012,Pre
G12,2022/4/19,18.17664302,18.23312247,18.20488275,Pre
G2,2022/4/19,15.28066639,15.31441986,15.29754313,Pre
G3,2022/4/19,16.22718024,16.12147139,16.17432582,Pre
G4,2022/4/19,18.27268809,18.27376618,18.27322714,Pre
G5,2022/4/19,17.22759896,17.19913962,17.21336929,Pre
G6,2022/4/19,14.12544684,14.13710844,14.13127764,Pre
G7,2022/4/19,14.77409215,14.800095,14.78709358,Pre
G8,2022/4/19,14.12821677,14.14222649,14.13522163,Pre
G9,2022/4/19,18.22921417,17.94803219,18.08862318,Pre
H1,2022/4/19,13.8058417,13.88402788,13.84493479,Pre
H10,2022/4/19,14.0514659,14.08256604,14.06701597,Pre
H11,2022/4/19,17.70002319,18.31342872,18.00672596,Pre
H12,2022/4/19,14.33755604,14.31161955,14.3245878,Pre
H2,2022/4/19,13.65936806,13.65542771,13.65739789,Pre
H3,2022/4/19,22.15466274,22.15466274,22.15466274,Pre
H4,2022/4/19,18.17959035,18.23900365,18.209297,Pre
H5,2022/4/19,16.24124795,16.00083326,16.12104061,Pre
H6,2022/4/19,14.61907028,14.65389646,14.63648337,Pre
H7,2022/4/19,21.03180135,21.23753236,21.13466686,Pre
H8,2022/4/19,18.2294349,18.20137868,18.21540679,Pre
H9,2022/4/19,15.27788031,15.23881122,15.25834577,Pre
A1,2022/4/20,18.27310531,18.26514497,18.26912514,Pre
A10,2022/4/20,14.01542632,13.94294622,13.97918627,Pre
A11,2022/4/20,18.3577375,18.35798931,18.35786341,Pre
A12,2022/4/20,15.2416266,15.31057493,15.27610077,Pre
A2,2022/4/20,13.66064632,13.68195497,13.67130065,Pre
A3,2022/4/20,18.9763441,19.27593948,19.12614179,Pre
A4,2022/4/20,14.7517092,14.74825743,14.74998332,Pre
A5,2022/4/20,15.27207757,15.35753802,15.3148078,Pre
A6,2022/4/20,18.15673809,18.28772059,18.22222934,Pre
A7,2022/4/20,14.40895365,14.47592108,14.44243737,Pre
A8,2022/4/20,19.31890924,19.38358986,19.35124955,Pre
A9,2022/4/20,16.21804517,16.30108719,16.25956618,Pre
B1,2022/4/20,15.29875573,15.35316611,15.32596092,Pre
B10,2022/4/20,20.70123521,22.19818733,21.44971127,Pre
B11,2022/4/20,16.27372177,16.31147493,16.29259835,Pre
B12,2022/4/20,14.3875866,14.32784375,14.35771518,Pre
B2,2022/4/20,13.46665222,13.42485993,13.44575608,Pre
B3,2022/4/20,19.54039972,20.26809295,19.90424634,Pre
B4,2022/4/20,14.51047181,14.51774094,14.51410638,Pre
B5,2022/4/20,14.32144243,14.39297549,14.35720896,Pre
B6,2022/4/20,20.75489222,21.28659882,21.02074552,Pre
B7,2022/4/20,17.28915108,17.2512574,17.27020424,Pre
B8,2022/4/20,14.70131056,14.70621969,14.70376513,Pre
B9,2022/4/20,18.28722115,18.25354524,18.2703832,Pre
C1,2022/4/20,13.813555,14.30653566,14.06004533,Pre
C10,2022/4/20,18.26994927,18.29580316,18.28287622,Pre
C11,2022/4/20,21.28894542,21.30607712,21.29751127,Pre
C12,2022/4/20,15.06689361,15.0487184,15.05780601,Pre
C2,2022/4/20,16.27361438,16.29830965,16.28596202,Pre
C3,2022/4/20,18.28777476,18.27115632,18.27946554,Pre
C4,2022/4/20,20.06690174,22.27491378,21.17090776,Pre
C5,2022/4/20,16.2986333,16.3221376,16.31038545,Pre
C6,2022/4/20,14.35503656,14.32577646,14.34040651,Pre
C7,2022/4/20,16.2991424,16.2784033,16.28877285,Pre
C8,2022/4/20,18.32138472,18.32309715,18.32224094,Pre
C9,2022/4/20,14.8982091,14.94855531,14.92338221,Pre
D1,2022/4/20,14.6522816,14.67458517,14.66343339,Pre
D10,2022/4/20,14.29400531,14.41225858,14.35313195,Pre
D11,2022/4/20,18.22469597,18.31274969,18.26872283,Pre
D12,2022/4/20,18.25349674,18.28159354,18.26754514,Pre
D2,2022/4/20,18.27484101,18.19406253,18.23445177,Pre
D3,2022/4/20,20.23621382,20.22605896,20.23113639,Pre
D4,2022/4/20,16.14888681,16.31239115,16.23063898,Pre
D5,2022/4/20,13.97540708,13.98527,13.98033854,Pre
D6,2022/4/20,13.61731024,13.61252278,13.61491651,Pre
D7,2022/4/20,18.33536497,18.33631701,18.33584099,Pre
D8,2022/4/20,14.82406368,14.8373041,14.83068389,Pre
D9,2022/4/20,20.30365042,20.27353549,20.28859296,Pre
E1,2022/4/20,18.29094934,18.27179719,18.28137327,Pre
E10,2022/4/20,16.28038962,16.30865889,16.29452426,Pre
E11,2022/4/20,17.29860663,17.30084465,17.29972564,Pre
E12,2022/4/20,13.97068872,13.99479833,13.98274353,Pre
E2,2022/4/20,21.12582559,21.27469517,21.20026038,Pre
E3,2022/4/20,12.88720934,12.88720934,12.88720934,Pre
E4,2022/4/20,18.2950733,18.3057316,18.30040245,Pre
E5,2022/4/20,17.29682899,17.27479069,17.28580984,Pre
E6,2022/4/20,14.53844097,14.57669566,14.55756832,Pre
E7,2022/4/20,18.22337792,18.27768566,18.25053179,Pre
E8,2022/4/20,14.66950656,14.7009559,14.68523123,Pre
E9,2022/4/20,16.27504333,16.28696736,16.28100535,Pre
F1,2022/4/20,14.37293556,14.4105459,14.39174073,Pre
F10,2022/4/20,20.38456969,17.27696115,18.83076542,Pre
F11,2022/4/20,14.77544465,14.77140944,14.77342705,Pre
F12,2022/4/20,16.33427632,16.24168139,16.28797886,Pre
F2,2022/4/20,17.05261243,18.44969073,17.75115158,Pre
F3,2022/4/20,18.29905865,18.25093323,18.27499594,Pre
F4,2022/4/20,12.99296872,13.05957795,13.02627334,Pre
F5,2022/4/20,14.0354091,14.0213401,14.0283746,Pre
F6,2022/4/20,19.28297635,19.14644038,19.21470837,Pre
F7,2022/4/20,22.29366229,22.22016514,22.25691372,Pre
F8,2022/4/20,15.67675122,16.30793688,15.99234405,Pre
F9,2022/4/20,14.70408191,14.66689944,14.68549068,Pre
G1,2022/4/20,16.29203024,16.30121201,16.29662113,Pre
G10,2022/4/20,16.30599115,16.29810615,16.30204865,Pre
G11,2022/4/20,19.19752028,19.28956681,19.24354355,Pre
G12,2022/4/20,18.24264285,18.30394194,18.2732924,Pre
G2,2022/4/20,15.28782816,15.32996274,15.30889545,Pre
G3,2022/4/20,16.28874497,16.19647083,16.2426079,Pre
G4,2022/4/20,18.34535417,18.34031052,18.34283235,Pre
G5,2022/4/20,17.3060158,17.27553771,17.29077676,Pre
G6,2022/4/20,13.85495076,13.86082729,13.85788903,Pre
G7,2022/4/20,14.62860927,14.66707257,14.64784092,Pre
G8,2022/4/20,14.00410198,14.01930778,14.01170488,Pre
G9,2022/4/20,18.29074632,17.88355292,18.08714962,Pre
H1,2022/4/20,13.93998545,14.02126198,13.98062372,Pre
H10,2022/4/20,13.96439788,14.00308191,13.9837399,Pre
H11,2022/4/20,17.31122726,18.41950507,17.86536617,Pre
H12,2022/4/20,14.1088192,14.0803533,14.09458625,Pre
H2,2022/4/20,13.39615583,13.37998757,13.3880717,Pre
H3,2022/4/20,22.12418826,22.12418826,22.12418826,Pre
H4,2022/4/20,18.26380115,18.33632705,18.3000641,Pre
H5,2022/4/20,16.29981719,15.92319194,16.11150457,Pre
H6,2022/4/20,14.31165698,14.35834778,14.33500238,Pre
H7,2022/4/20,20.98313903,21.26523559,21.12418731,Pre
H8,2022/4/20,18.28651726,18.25879719,18.27265723,Pre
H9,2022/4/20,15.33458181,15.28677035,15.31067608,Pre
A1,2022/4/21,18.99991747,18.99127878,18.99559813,Pre
A10,2022/4/21,14.58313889,14.50912833,14.54613361,Pre
A11,2022/4/21,19.12700028,19.12799219,19.12749624,Pre
A12,2022/4/21,16.34222917,16.41770587,16.37996752,Pre
A2,2022/4/21,14.28005743,14.2997925,14.28992497,Pre
A3,2022/4/21,19.72153625,20.03752934,19.8795328,Pre
A4,2022/4/21,15.57564212,15.57147094,15.57355653,Pre
A5,2022/4/21,16.04858167,16.13668837,16.09263502,Pre
A6,2022/4/21,18.91536035,19.04855094,18.98195565,Pre
A7,2022/4/21,15.25329753,15.32460729,15.28895241,Pre
A8,2022/4/21,20.03606861,20.10783076,20.07194969,Pre
A9,2022/4/21,16.97038767,17.05286976,17.01162872,Pre
B1,2022/4/21,16.2110642,16.2331059,16.22208505,Pre
B10,2022/4/21,20.3154217,21.85165771,21.08353971,Pre
B11,2022/4/21,17.06362316,17.1023308,17.08297698,Pre
B12,2022/4/21,15.28693729,15.22435309,15.25564519,Pre
B2,2022/4/21,14.06239778,14.02227653,14.04233716,Pre
B3,2022/4/21,20.23587319,21.01181917,20.62384618,Pre
B4,2022/4/21,15.29972625,15.3075399,15.30363308,Pre
B5,2022/4/21,15.11340472,15.17937767,15.1463912,Pre
B6,2022/4/21,21.48353306,22.03960403,21.76156855,Pre
B7,2022/4/21,18.06614163,18.02660865,18.04637514,Pre
B8,2022/4/21,15.54015267,15.54625507,15.54320387,Pre
B9,2022/4/21,19.02417778,18.99303872,19.00860825,Pre
C1,2022/4/21,14.44505104,14.95211799,14.69858452,Pre
C10,2022/4/21,19.04273635,19.06990292,19.05631964,Pre
C11,2022/4/21,22.04127753,22.06156635,22.05142194,Pre
C12,2022/4/21,16.05972705,16.04131701,16.05052203,Pre
C2,2022/4/21,17.04031583,17.06601924,17.05316754,Pre
C3,2022/4/21,19.01810795,19.00201427,19.01006111,Pre
C4,2022/4/21,20.65630174,23.03612222,21.84621198,Pre
C5,2022/4/21,17.06082073,17.08397247,17.0723966,Pre
C6,2022/4/21,15.08861927,15.05887906,15.07374917,Pre
C7,2022/4/21,17.06997125,17.0489574,17.05946433,Pre
C8,2022/4/21,19.10960698,19.11023535,19.10992117,Pre
C9,2022/4/21,15.73849521,15.79119507,15.76484514,Pre
D1,2022/4/21,15.41607201,15.43970528,15.42788865,Pre
D10,2022/4/21,15.08138913,15.20390188,15.14264551,Pre
D11,2022/4/21,18.99433309,19.08281115,19.03857212,Pre
D12,2022/4/21,19.01979517,19.04705885,19.03342701,Pre
D2,2022/4/21,19.03691417,18.95571753,18.99631585,Pre
D3,2022/4/21,20.95252583,20.94104351,20.94678467,Pre
D4,2022/4/21,16.89215865,17.07341868,16.98278867,Pre
D5,2022/4/21,14.68655788,14.69699587,14.69177688,Pre
D6,2022/4/21,14.18870069,14.18679865,14.18774967,Pre
D7,2022/4/21,19.08302948,19.08152507,19.08227728,Pre
D8,2022/4/21,15.63725875,15.64802212,15.64264044,Pre
D9,2022/4/21,21.04464323,21.01558556,21.0301144,Pre
E1,2022/4/21,19.04434455,19.02533285,19.0348387,Pre
E10,2022/4/21,17.05099951,17.0787549,17.06487721,Pre
E11,2022/4/21,18.06247132,18.06560542,18.06403837,Pre
E12,2022/4/21,14.77876729,14.80143438,14.79010084,Pre
E2,2022/4/21,21.85508993,22.01088399,21.93298696,Pre
E3,2022/4/21,13.15877302,13.15877302,13.15877302,Pre
E4,2022/4/21,19.03703552,19.04261007,19.0398228,Pre
E5,2022/4/21,18.05560677,18.03241639,18.04401158,Pre
E6,2022/4/21,15.35107462,15.39222344,15.37164903,Pre
E7,2022/4/21,18.99342781,19.04860337,19.02101559,Pre
E8,2022/4/21,15.53194892,15.56342,15.54768446,Pre
E9,2022/4/21,17.04527635,17.05672913,17.05100274,Pre
F1,2022/4/21,15.12099462,15.15957858,15.1402866,Pre
F10,2022/4/21,21.11845559,17.79861639,19.45853599,Pre
F11,2022/4/21,15.72201347,15.71877441,15.72039394,Pre
F12,2022/4/21,17.10933601,17.01578076,17.06255839,Pre
F2,2022/4/21,17.67489535,19.21296198,18.44392867,Pre
F3,2022/4/21,19.05558917,19.00823111,19.03191014,Pre
F4,2022/4/21,13.45782438,13.53223785,13.49503112,Pre
F5,2022/4/21,14.71637382,14.70496378,14.7106688,Pre
F6,2022/4/21,20.04340694,19.90497646,19.9741917,Pre
F7,2022/4/21,22.70565,22.63370899,22.6696795,Pre
F8,2022/4/21,16.4352575,17.08034733,16.75780242,Pre
F9,2022/4/21,15.54498403,15.50775517,15.5263696,Pre
G1,2022/4/21,17.04737476,17.05875097,17.05306287,Pre
G10,2022/4/21,17.0684042,17.06167774,17.06504097,Pre
G11,2022/4/21,19.95743472,20.05034556,20.00389014,Pre
G12,2022/4/21,19.00753017,19.06866767,19.03809892,Pre
G2,2022/4/21,16.10657194,16.14854469,16.12755832,Pre
G3,2022/4/21,17.05593819,16.95901681,17.0074775,Pre
G4,2022/4/21,19.08855087,19.0795349,19.08404289,Pre
G5,2022/4/21,18.07637378,18.04076924,18.05857151,Pre
G6,2022/4/21,14.54275413,14.54677205,14.54476309,Pre
G7,2022/4/21,15.42970215,15.46739639,15.44854927,Pre
G8,2022/4/21,14.71942719,14.73343934,14.72643327,Pre
G9,2022/4/21,19.05155003,18.60999253,18.83077128,Pre
H1,2022/4/21,14.62566941,14.70798132,14.66682537,Pre
H10,2022/4/21,14.68580924,14.72769469,14.70675197,Pre
H11,2022/4/21,17.83153965,19.18428444,18.50791205,Pre
H12,2022/4/21,14.82940045,14.80278556,14.81609301,Pre
H2,2022/4/21,13.9185425,13.89913549,13.908839,Pre
H3,2022/4/21,22.82230003,22.82230003,22.82230003,Pre
H4,2022/4/21,19.00262542,19.07768531,19.04015537,Pre
H5,2022/4/21,17.06683965,16.65062802,16.85873384,Pre
H6,2022/4/21,15.08604372,15.1305542,15.10829896,Pre
H7,2022/4/21,20.14517319,20.59182014,20.36849667,Pre
H8,2022/4/21,19.05593375,19.02959115,19.04276245,Pre
H9,2022/4/21,16.11363882,16.06901573,16.09132728,Pre
A1,2022/4/22,17.18975326,17.18731733,17.1885353,Pre
A10,2022/4/22,13.63428184,13.56911243,13.60169714,Pre
A11,2022/4/22,17.19403226,17.20816851,17.20110039,Pre
A12,2022/4/22,14.50000448,14.54366639,14.52183544,Pre
A2,2022/4/22,12.66239788,12.682195,12.67229644,Pre
A3,2022/4/22,17.94887681,18.17212747,18.06050214,Pre
A4,2022/4/22,13.37748455,13.37855101,13.37801778,Pre
A5,2022/4/22,14.12810222,14.19605406,14.16207814,Pre
A6,2022/4/22,17.08254451,17.17113233,17.12683842,Pre
A7,2022/4/22,13.17750285,13.23587264,13.20668775,Pre
A8,2022/4/22,18.16797049,18.19523514,18.18160282,Pre
A9,2022/4/22,15.09270219,15.17553601,15.1341191,Pre
B1,2022/4/22,14.23120854,14.26509549,14.24815202,Pre
B10,2022/4/22,19.86501222,21.15387733,20.50944478,Pre
B11,2022/4/22,15.15141889,15.18585563,15.16863726,Pre
B12,2022/4/22,13.61384,13.58136632,13.59760316,Pre
B2,2022/4/22,12.89776191,12.84812493,12.87294342,Pre
B3,2022/4/22,18.80788281,19.1674159,18.98764936,Pre
B4,2022/4/22,13.17824868,13.17459816,13.17642342,Pre
B5,2022/4/22,13.39123899,13.45023528,13.42073714,Pre
B6,2022/4/22,19.81659076,20.17004882,19.99331979,Pre
B7,2022/4/22,16.17976056,16.15017743,16.164969,Pre
B8,2022/4/22,13.46846031,13.46766951,13.46806491,Pre
B9,2022/4/22,17.18263073,17.13616483,17.15939778,Pre
C1,2022/4/22,12.8382792,13.30655469,13.07241695,Pre
C10,2022/4/22,17.16953358,17.18302424,17.17627891,Pre
C11,2022/4/22,20.18373608,20.18912767,20.18643188,Pre
C12,2022/4/22,14.28133816,14.26632837,14.27383327,Pre
C2,2022/4/22,15.18421726,15.18678444,15.18550085,Pre
C3,2022/4/22,17.18061337,17.15817476,17.16939407,Pre
C4,2022/4/22,19.71034868,21.17577028,20.44305948,Pre
C5,2022/4/22,15.16660007,15.19080306,15.17870157,Pre
C6,2022/4/22,13.51723691,13.49302611,13.50513151,Pre
C7,2022/4/22,15.17818167,15.17016486,15.17417327,Pre
C8,2022/4/22,17.19290045,17.20000299,17.19645172,Pre
C9,2022/4/22,13.80766899,13.83631865,13.82199382,Pre
D1,2022/4/22,13.60595392,13.62893781,13.61744587,Pre
D10,2022/4/22,13.15277073,13.26264198,13.20770636,Pre
D11,2022/4/22,17.10655993,17.20030486,17.1534324,Pre
D12,2022/4/22,17.14567875,17.17100785,17.1583433,Pre
D2,2022/4/22,17.1746875,17.13164476,17.15316613,Pre
D3,2022/4/22,19.14897017,19.16318705,19.15607861,Pre
D4,2022/4/22,15.0313125,15.19175483,15.11153367,Pre
D5,2022/4/22,13.27855417,13.2931874,13.28587079,Pre
D6,2022/4/22,12.59941188,12.57357174,12.58649181,Pre
D7,2022/4/22,17.19347094,17.21045997,17.20196546,Pre
D8,2022/4/22,13.72021194,13.74797455,13.73409325,Pre
D9,2022/4/22,19.18935906,19.16247951,19.17591929,Pre
E1,2022/4/22,17.17695844,17.16596694,17.17146269,Pre
E10,2022/4/22,15.1559133,15.1863309,15.1711221,Pre
E11,2022/4/22,16.17344219,16.18212375,16.17778297,Pre
E12,2022/4/22,13.67892747,13.71046066,13.69469407,Pre
E2,2022/4/22,20.03142503,20.1816709,20.10654797,Pre
E3,2022/4/22,12.83920514,12.83920514,12.83920514,Pre
E4,2022/4/22,17.16107771,17.1774592,17.16926846,Pre
E5,2022/4/22,16.17674667,16.1356625,16.15620459,Pre
